,id,text,author_title,stemmed_text
2183,2183,jeanny comming home jeanny yeah you have be alone jeanny jeanny comming home girl yeah yeah yeah know this life is stuff never nounce girl jeanny comming home girl let me fade away it will gone your way say yeah yeah yeah you want coming home yeah yaeh you don t have be alone yeah yaeh don t give up your life is stuff you find something love will come your way you want coming home yeah yaeh you don t have be alone yeah yaeh don t give up your life is stuff you find something love will come your way jeanny jeanny comming home girl yeah yeah yeah know this life is stuff never nounce girl yeah yeah jeanny jeanny seven years ago dzień wieczność miłość pierwszego spojrzenia oczy definitywny brak logiki razem świat przeciwko skazaliście skazaliście siebie zarazem chyba koniec jeanny coming home m coming home let me show you who am let me show you m your man would give anything just see you again coming home m coming home let me show you that care let me show you that share would give anything see jeanny again coming home ej zmieniłaś zmieniliśmy siła woli zmieniła bezpieka emocjami silniejszymi wariacji raz śmierci wyższość władzy szczerością dziecko bądź wdzięczna skarbie wracam domu coming home m coming home let me show you who am let me show you m your man would give anything just see you again coming home m coming home let me show you that care let me show you that share would give anything see jeanny again coming home home kim facet twarzy kochający inaczej chce kim kobieta sumienia kochająca pragnąca inności naprawdę wygląda ludzkie zachowanie coming home yeah he s coming home she s never never die never never fade away coming home yeah he s coming home she s never never die never never fade away coming home yeah he s coming home she s never never die never never fade away coming home yeah he s coming home she s never never die never fade away coming home m coming home let me show you who am let me show you m your man would give anything just see you again coming home m coming home let me show you that care let me show you that share would give anything see jeanny again coming home m coming home let me show you who am let me show you m your man would give anything just see you again coming home m coming home let me show you that care let me show you that share would give anything see jeanny again coming home,ich_troje-comming_home,jeanny comming home jeanny yeah you have be:a alone jeanny jeanny comming home girl yeah yeah yeah know this life IS stuff never nounce girl jeanny comming home girl let mój:a fade away Ita willa gone your way say yeah yeah yeah you wanta coming home yeah yaeh you don:b1 tona have be:a alone yeah yaeh don:b1 tona give up your life IS stuff you find something love willa come your way you wanta coming home yeah yaeh you don:b1 tona have be:a alone yeah yaeh don:b1 tona give up your life IS stuff you find something love willa come your way jeanny jeanny comming home girl yeah yeah yeah know this life IS stuff never nounce girl yeah yeah jeanny jeanny seven years aga:s1 dzień:s1 wieczność miłość pierwszy:a spojrzenie oczyć definitywny brak:v logika razem świat przeciwko skazać skazać siebie zarazem chybać koniec jeanny coming home metr coming home let mój:a show you WHO Księga_Amosa let mój:a show you metr your man would give anything Just:s2 see you again coming home metr coming home let mój:a show you that care let mój:a show you that share would give anything see jeanny again coming home ej zmienić zmienić siła:d woli zmienić bezpieka emocja silny wariacja raz:s1 śmierć wyższość władza szczerość dziecko bądź:j wdzięczny skarb wracać:v1 dom coming home metr coming home let mój:a show you WHO Księga_Amosa let mój:a show you metr your man would give anything Just:s2 see you again coming home metr coming home let mój:a show you that care let mój:a show you that share would give anything see jeanny again coming home home ki facet twarz kochający inaczej:d chcieć ki kobieta sumienie kochający pragnący:a inność naprawdę:i wyglądać:v1 ludzki zachowanie coming home yeah he sekunda coming home she sekunda never never die never never fade away coming home yeah he sekunda coming home she sekunda never never die never never fade away coming home yeah he sekunda coming home she sekunda never never die never never fade away coming home yeah he sekunda coming home she sekunda never never die never fade away coming home metr coming home let mój:a show you WHO Księga_Amosa let mój:a show you metr your man would give anything Just:s2 see you again coming home metr coming home let mój:a show you that care let mój:a show you that share would give anything see jeanny again coming home metr coming home let mój:a show you WHO Księga_Amosa let mój:a show you metr your man would give anything Just:s2 see you again coming home metr coming home let mój:a show you that care let mój:a show you that share would give anything see jeanny again coming home
2184,2184,czuję zbyt chce spać myśli bezsensowne pchają świat wyłączam telewizor podnoszę łóżka zad radio kuchni zerka mówi hej łam jack lodówce chłodzi stoi jaś jasiem będziemy grać przyjdą świnki trzy nalejemy hej przejmuj wódka chłodzi hej łam jack lodówce chłodzi stoi jaś jasiem będziemy grać przyjdą świnki trzy nalejemy hej przejmuj wódka chłodzi trochę lepiej trochę lżej paliwa dolewamy smutków coraz mniej straszne rogi byka brać pije chuj kurwa mać hej łam jack lodówce chłodzi stoi jaś jasiem będziemy grać przyjdą świnki trzy nalejemy hej przejmuj wódka chłodzi hej łam jack lodówce chłodzi stoi jaś jasiem będziemy grać przyjdą świnki trzy nalejemy hej przejmuj wódka chłodzi czuję mogę spać rano boli lekki kac sypialni telewizor cichutko żonie gra przytulam kuchni radio gada hej łam jack lodówce chłodzi stoi jaś jasiem będziemy grać przyjdą świnki trzy nalejemy hej przejmuj wódka chłodzi hej łam jack lodówce chłodzi stoi jaś jasiem będziemy grać przyjdą świnki trzy nalejemy hej przejmuj wódka chłodzi hej łam jack lodówce chłodzi stoi jaś jasiem będziemy grać przyjdą świnki trzy nalejemy hej przejmuj wódka chłodzi hej łam jack lodówce chłodzi stoi jaś jasiem będziemy grać przyjdą świnki trzy nalejemy hej przejmuj wódka chłodzi,ich_troje-hejty,czuć:v zbyt:s chcieć spać myślić bezsensowny pchać świat wyłączać telewizor podnosić łóżko zad radio kuchnia:s zerkać mówić hej łam Jack lodówka chłodzić stoa jaś jaś być grać przyjść świnka trzy nalać hej przejmować wódka chłodzić hej łam Jack lodówka chłodzić stoa jaś jaś być grać przyjść świnka trzy nalać hej przejmować wódka chłodzić trochę:d dobrze trochę:d lekce paliwo dolewać smutki coraz mało:d straszny róg byk brać:s pić chuj:s1 kurwa:s mać:s hej łam Jack lodówka chłodzić stoa jaś jaś być grać przyjść świnka trzy nalać hej przejmować wódka chłodzić hej łam Jack lodówka chłodzić stoa jaś jaś być grać przyjść świnka trzy nalać hej przejmować wódka chłodzić czuć:v móc spać rano:d boleć:v2 lekki kac sypialny:a telewizor cichutko żona gra przytulać kuchnia:s radio gadać hej łam Jack lodówka chłodzić stoa jaś jaś być grać przyjść świnka trzy nalać hej przejmować wódka chłodzić hej łam Jack lodówka chłodzić stoa jaś jaś być grać przyjść świnka trzy nalać hej przejmować wódka chłodzić hej łam Jack lodówka chłodzić stoa jaś jaś być grać przyjść świnka trzy nalać hej przejmować wódka chłodzić hej łam Jack lodówka chłodzić stoa jaś jaś być grać przyjść świnka trzy nalać hej przejmować wódka chłodzić
2185,2185,oddam siebie ot przynajmniej nocy chcesz stawiaj pytań chcesz wiedzieć naprawdę ok morda chcę nieśmiertelnym jednym dzieje chce obiecuj czekaj wiem mógłbym czekać otwartych drzwiach wątpić huśtać szczyl dziesięciu chce odliczać dół razem zechcesz morda chcę nieśmiertelnym jednym dzieje chce obiecuj czekaj wiem wspólną łatwiznę odbębniamy wciąż choć siódmym niebie raz potem spada dół choć prostu cool czas ulotnić stąd zanim słońce dopadnie wciągnie chmur morda chcę nieśmiertelnym jednym dzieje chce obiecuj czekać chcę poczekać chcę poczekać chcę poczekać chcę,ich_troje-niesmiertelny,oddać siebie ot przynajmniej noc chcieć stawiać pytanie chcieć wiedzieć naprawdę:i oko:s1 morda chcieć nieśmiertelny:a jeden:a dziać chcieć obiecować czekać wiedzieć móc czekać otwarty drzwi wątpić huśtać szczyl dziesięć chcieć odliczać dół:s1 razem zechcieć morda chcieć nieśmiertelny:a jeden:a dziać chcieć obiecować czekać wiedzieć wspólny łatwizna odbębniać wciąż choć:c siódmy:a niebo raz:s1 potem spadać dół:s1 choć:c prosty:a cool:a czas:v ulotnić stąd zanim słońce dopaść:v1 wciągnąć chmura morda chcieć nieśmiertelny:a jeden:a dziać chcieć obiecować czekać chcieć poczekać chcieć poczekać chcieć poczekać chcieć
2186,2186,aleksandra króla pono człeka zwanego diomedesem berło pańskie przywiedziono skutego łańcuch het kretesem diomedes dobrego zgarniał morzu dołapił stawion sędziego iżby śmierć szpetną kwapił iżby śmierć szpetną kwapił cysarz ozwie surowo czemuś zbójcą morskim bracie tamten robiąc głową zbójcą nazywacie jednej łodzi gdybych miał statków choć dwieście byłbych złodziej cysarz jesteście cysarz rzeczenie diomedesowe myśli zważył dolę twą prawda wnet odmienię lichą dobrą zdarzył zbójcą opatrzeń hojnie złotem żył odtąd zacnie pełen chwały walery zaświadcza tem wielkim wołany rzym wielkim wołany rzym wielkim wołany rzym wielkim wołany rzym wielkim wołany rzym,ich_troje-za_aleksandra,Aleksandra król:s1 pono człek zwać Diomedes berło pański przywieść skuć łańcuch het kretes Diomedes dobry:a zgarniać morze dołapił stawion sędzia:s1 iż śmierć szpetny kwapić iż śmierć szpetny kwapić Cysarz:s1 ozwać surowo czemu zbójca morski bracia tamten robić głowa zbójca nazywać jeden:a łódź gdybych mieć statki choć:c dwieście byłbych złodziej Cysarz:s1 być Cysarz:s1 rzec:v1 diomedesowe myślić zważyć dola twój:a prawda:s wnet odmienić lichy dobry:a zdarzyć:v1 zbójca opatrzenie hojnie złoto:s żyć odtąd zacnie pełny chwała Waler:s1 zaświadczać tema wielki:a wołać Rzym:s1 wielki:a wołać Rzym:s1 wielki:a wołać Rzym:s1 wielki:a wołać Rzym:s1 wielki:a wołać Rzym:s1
2187,2187,powiedz powiedz świat milczy blady wzruszeń niczym słońce zaćmione księżyc czekające chwile poruszeń powiedz pragniesz dojrzeć oknach świata część odległą niczym drzewo więdnące skargi czekające deszcze nadzieją wstań powiedz nikt powie sępie miłości kochasz panią panem mych snów moich marzeń lęków moich straconych dni moich łez wylanych łez proszę poczekajcie sen rozpłynął świtu płomieniach chcesz chyba powrócić eos lekkich motyl marzeniach wstań powiedz nikt powie sępie miłości kochasz panią mych snów moich marzeń lęków moich straconych dni moich łez wylanych łez,ich_troje-powiedz,powiedzieć powiedzieć świat milczeć blady wzruszenie nic słońce zaćmić księżyc czekać chwila poruszenie powiedzieć pragnąć dojrzeć:v1 okno świat część odległy nic drzewo więdnąć skarga czekać deszcz nadziać wstać powiedzieć nikt powiedzieć sępi miłość kochać pani pan mój:a sen:s1 mój:a marzenia lęk mój:a stracony:a dzień:s1 mój:a łza wylany łza prosić poczekać sen:s1 rozpłynąć:v1 świt płomień chcieć chybać powrócić eos lekki motyl marzenia wstać powiedzieć nikt powiedzieć sępi miłość kochać pani mój:a sen:s1 mój:a marzenia lęk mój:a stracony:a dzień:s1 mój:a łza wylany łza
2188,2188,patrząc siebie ziębiąc twarz grzesznych słów gra trwać ufasz łzom toku wydarzeń śnisz próżnia chwil niemy wzrok zachwyt zmysłów mrok prędka wymiana zdań ciał lustrze pada deszcz tętniący głucho wiersz pleciona świetle gwiazd poezja pamiętasz pierwszy raz koniec wyznaczył czas raz strzępił uczucia zimowy wieczór powiedział pass raz płomień sercach zgasł obawiaj popatrz lustrze pada deszcz tętniący głucho wiersz pleciona świetle gwiazd poezja lustrze pada deszcz tętniący głucho wiersz pleciona świetle gwiazd poezja,ich_troje-lustro,patrzeć siebie ziębić twarz grzeszny słowo gra trwać ufać łza tok wydarzenie śnić próżnia chwila niemy:a wzrok zachwyt zmysł mrok prędki wymiana zdanie ciało lustr padać:v1 deszcz tętnieć głucho wiersz pleść światło:s gwiazda poezja pamiętać pierwszy:a raz:s1 koniec wyznaczyć czas:v raz:s1 strzępić uczucie zimowy wieczór powiedzieć passa raz:s1 płomień serce zgasnąć obawiać popatrzeć lustr padać:v1 deszcz tętnieć głucho wiersz pleść światło:s gwiazda poezja lustr padać:v1 deszcz tętnieć głucho wiersz pleść światło:s gwiazda poezja
2189,2189,minęło kiedyś kończy światła zgasną ostatni raz scenę chciałbym wejść nikt stał braw cichutku powiem żegnam sercem całym dziękuję czułem byłem żyłem brak żegnam sercu nosił wszędzie mówił wiernych spotka nikt zostawiam odchodzę czas choć brak tą pustą sceną podchodzi pyta zabrałem stąd miał myśli schodzę pakuję jedź odwracam wzrok żal odchodzę stąd żegnam sercem całym dziękuję czułem byłem żyłem brak żegnam sercu nosił wszędzie mówił wiernych spotka nikt zostawiam odchodzę czas żegnam sercem całym dziękuję czułem byłem żyłem brak żegnam sercu nosił wszędzie mówił wiernych spotka nikt zostawiam odchodzę czas choć brak,ich_troje-pozegnanie,minąć kiedy:c kończyć światły zgasnąć ostatni:a raz:s1 scena chcieć wejście nikt stać:v3 brawa cichutki powiedzieć żegnać:v1 serce cały dziękować czuć:v być żyć brak:v żegnać:v1 serce nosić wszędzie mówić wierny:a spotkać nikt zostawiać odchodzić czas:v choć:c brak:v ten pusty scena podchodzić pytać zabrać stąd mieć myślić schodzić:v2 pakować jechać odwracać wzrok żal:v odchodzić stąd żegnać:v1 serce cały dziękować czuć:v być żyć brak:v żegnać:v1 serce nosić wszędzie mówić wierny:a spotkać nikt zostawiać odchodzić czas:v żegnać:v1 serce cały dziękować czuć:v być żyć brak:v żegnać:v1 serce nosić wszędzie mówić wierny:a spotkać nikt zostawiać odchodzić czas:v choć:c brak:v
2190,2190,włóczę mieście choć chwilę świta pyta wiem knajpie strzelam lufkę dawniej razem bawiliśmy naprzeciwko usiadł łysy gość moment myślę ukradł mojego łapię kurtkę rzucam prawy kąt zostaw łysy wyjdziesz stąd przestań pić miałeś masz kochaj kochaj bądź bądź opuszczaj krok kochaj kochaj mniej czego pragnę kochaj kochaj bądź bądź opuszczaj krok kochaj kochaj mniej czego pragnę zaczynam zwolna kumać stało źle miał miałem mniej chcesz chciałaś patrzysz wielkie choć wystarczy czekam telefon sterczę całe dnie odbieram drugiej stronie naprawdę znaczy mniej perfect miałaś wczoraj wyjść oglądałaś domu czeski film niewiele mogę dać choć niewiele wystarczy kochaj kochaj bądź bądź opuszczaj krok kochaj kochaj mniej czego pragnę kochaj kochaj bądź bądź opuszczaj krok kochaj kochaj mniej czego pragnę,ich_troje-kochaj_mnie_kochaj,włóczyć:v1 miesić choć:c chwila świtać pytać wiedzieć knajpa strzelać lufka dawno razem bawić naprzeciwko:d usiąść łysy:a gość moment myśleć ukraść mój:a łapię kurtka rzucać prawy:a1 kąt zostawić łysy:a wyjść stąd przestać:v1 picie mieć mieć kochać kochać bądź:j bądź:j opuszczać krok kochać kochać mało:d czego pragnąć kochać kochać bądź:j bądź:j opuszczać krok kochać kochać mało:d czego pragnąć zaczynać zwolna kumać:v1 stać:v3 źle mieć mieć mało:d chcieć chcieć patrzyć wielki:a choć:c wystarczyć czekać telefon sterczeć cały dna odbierać drugi:a strona naprawdę:i znaczyć mało:d perfect mieć wczoraj:d wyjście oglądać dom czeski:a film niewiele:d móc dać choć:c niewiele:d wystarczyć kochać kochać bądź:j bądź:j opuszczać krok kochać kochać mało:d czego pragnąć kochać kochać bądź:j bądź:j opuszczać krok kochać kochać mało:d czego pragnąć
2191,2191,marzenia zamknąłem wielkiej walizce życie targane wiatrem zwiędłe liście kłamstwa małe znaczące wkładam szafę czekają wzejdzie słońce chcę pamiętać niczego chciałem chcę świętym chcę wcale ideałem ciągle czekam całe życie przechlapuję ukryciu uchylam wieko płaczę cichu płaczę cichu płaczę cichu marzenia zamknąłem wielkiej walizce życie targane wiatrem zwiędłe liście pytam siebie dałem odpowiadam wiem czego chciałem,ich_troje-walizka,marzenia zamknąć wielki:a walizka życie targać wiatr zwiędły liście kłamstwo mały:a znaczący wkładać szafa czekać wzejść słońce chcieć pamiętać nic chcieć chcieć święty:a chcieć wcale ideał:s1 ciągle czekać cały życie przechlapuję ukrycie uchylać wieko płakać cichy płakać cichy płakać cichy marzenia zamknąć wielki:a walizka życie targać wiatr zwiędły liście pytać siebie dać odpowiadać wiedzieć czego chcieć
2192,2192,wydarte marzenia pragnące spełnienia bańki mydlane siedzimy szaleni huśtawce szerszeni lubimy zabawy gry skrzydłach gołębia pisklęta jastrzębia znamy zwyczajów cóż podobnym krzyku zapachem goździków niestety starcza róż walc tańcz bujaj tańcz swoją duszę rozhulaj klaun chce pijanym zakończyć bal walc walc dalej bujaj tańcz snu klauna utulaj wie dobre złe zostać chce dobre złe chciałbym przytulić twe ciało wtulić zapomnieć moment swój grzech powiesić haku miłości żebraków błądzącą gromadę wśród drzew czarodziej wciąż jęczy brak pajęczyn chleb grzech prawo lewo piękniejsi drzewo walca stajemy wśród walc tańcz bujaj tańcz swoją duszę rozhulaj klaun chce pijanym zakończyć bal walc walc dalej bujaj tańcz snu klauna utulaj wie dobre złe zostać chce dobre biały wszędzie czarny czerwony cienki włos płomieniach świece palimy drwa piecach zimno zimno źle starej płyty gra choć zapity rzęsach parują łzy patrzeć zmartwieniu serca płomieniom pogłaskać twe ciało drżeć walc tańcz bujaj tańcz swoją duszę rozhulaj klaun chce pijanym zakończyć bal walc walc dalej bujaj tańcz snu klauna utulaj wie dobre złe zostać chce dobre złe walc tańcz bujaj tańcz swoją duszę rozhulaj klaun chce pijanym zakończyć bal walc walc dalej bujaj tańcz snu klauna utulaj wie dobre złe zostać chce dobre złe,ich_troje-walczyk_bujaj_sie,wydrzeć marzenia pragnący:a spełnienie bańka mydlany siedzieć szalony:a huśtawka szerszeń lubić zabawa gra skrzydło gołębi pisklę jastrzębi znać:v zwyczaj cóż podobny krzyk zapach goździk niestety starczy róż walc tańczyć bujać tańczyć swój dusza rozhulać klaun chcieć pijany:a zakończyć bal:s1 walc walc daleko bujać tańczyć sen:s1 klaun utulać wiedzieć dobry:a zły:a zostać chcieć dobry:a zły:a chcieć przytulić twój:a ciało wtulić zapomnieć moment swój grzech powiesić hak miłość żebrak błądzić gromada wśród drzewo czarodziej wciąż jęczeć brak:v pajęczyna chleb grzech prawo:d1 lewo:d piękny drzewo walc stajać wśród walc tańczyć bujać tańczyć swój dusza rozhulać klaun chcieć pijany:a zakończyć bal:s1 walc walc daleko bujać tańczyć sen:s1 klaun utulać wiedzieć dobry:a zły:a zostać chcieć dobry:a biały:a wszędzie czarny:a czerwony:a cienki włos płomień świeca palić drwa piec:s zimno:d zimno:d źle stary:a płyt gra choć:c zapity rzęsa parować łza patrzeć zmartwienie serce płomień pogłaskać twój:a ciało drżeć walc tańczyć bujać tańczyć swój dusza rozhulać klaun chcieć pijany:a zakończyć bal:s1 walc walc daleko bujać tańczyć sen:s1 klaun utulać wiedzieć dobry:a zły:a zostać chcieć dobry:a zły:a walc tańczyć bujać tańczyć swój dusza rozhulać klaun chcieć pijany:a zakończyć bal:s1 walc walc daleko bujać tańczyć sen:s1 klaun utulać wiedzieć dobry:a zły:a zostać chcieć dobry:a zły:a
2193,2193,opowiem chciałam przerysowaną prozą dnia wierszem dancing pójść móc zakochać chcę biały pisany sercem czwartej ciszą krzykiem mógłby chcę… zapomnieć pamięci kochać chcę nauczy oszukać wstyd powiedzieć prawdę kłamiąc wręcz walki walczyć naucz pokochać ciebie… zdradzimy każdą myśl powiemy milcząc wręcz oddamy słowom słysząc zobaczymy dźwięk będziemy tańczyć stojąc cierpliwie czekać chciałabym dancingu kącie stać szukając znaleźć poznać znając poczuć biały wiersz,ich_troje-dancing,opowiedzieć chcieć przerysować proza dzień:s1 wiersz dancing pójście móc zakochać chcieć biały:a pisany serce czwarty:a ciszyć krzyk móc chcieć zapomnieć pamięć kochać chcieć nauczyć oszukać wstyd:v powiedzieć prawda:s kłamać wręcz:d walka walczyć nauczyć pokochać ty zdradzić każdy myśl powiedzieć milczeć wręcz:d oddać słowo słyszeć zobaczyć dźwięk być tańczyć stać:v3 cierpliwie czekać chcieć dancing kąt stać:v szukać znaleźć poznać znać:v poczucie biały:a wiersz
2194,2194,spójrz choć raz lustro pojawia k widzisz graj jesteś kim chciałabyś kim widzieć chcą inni wiesz denne pokaż swoją twarz pokaż masz kim naprawdę jesteś kogo znam mów kiedyś pokaż swoją twarz zdejmij maskę zostań taką jaka znam kocham pokaż swoją twarz swą prawdziwą twarz zwrotka zaufaj skarbie bądź ok wygrasz czym mniej jaką role chciałabyś grać zmienisz całkiem chciał znać pokaż swoją twarz pokaż masz kim naprawdę jesteś kogo znam mów kiedyś pokaż swoją twarz zdejmij maskę zostań taką jaka znam kocham pokaż swoją twarz swą prawdziwą twarz źle robię błąd bądź pokaż swoją twarz pokaż masz kim naprawdę jesteś kogo znam mów kiedyś pokaż swoją twarz zdejmij maskę zostań taką jaka znam kocham pokaż swoją twarz swą prawdziwą twarz,ich_troje-pokaz_swoja_twarz,spojrzeć choć:c raz:s1 lustro pojawiać kompania widzieć grać być ki chcieć ki widzieć chcieć inny:a wiedzieć denny pokazać swój twarz pokazać mieć ki naprawdę:i być koga znać:v mowa kiedy:c pokazać swój twarz zdjąć maska zostać taki:a jaki znać:v kochać pokazać swój twarz swój prawdziwy twarz zwrotka zaufać skarb bądź:j oko:s1 wygrać czy:q mało:d jaki rola chcieć grać zmienić całkiem chcieć znać:v pokazać swój twarz pokazać mieć ki naprawdę:i być koga znać:v mowa kiedy:c pokazać swój twarz zdjąć maska zostać taki:a jaki znać:v kochać pokazać swój twarz swój prawdziwy twarz źle robić błąd bądź:j pokazać swój twarz pokazać mieć ki naprawdę:i być koga znać:v mowa kiedy:c pokazać swój twarz zdjąć maska zostać taki:a jaki znać:v kochać pokazać swój twarz swój prawdziwy twarz
2195,2195,kąciku twoich ust cicho rośnie cień wczoraj zbyt ciasno myślach składa krwi dzień mogła skał mocniejsza ramion twych płyną dni smutne zimne złe obiecałeś radość nieść kwiat kwiat umarł dłoniach słów cierpkich głośnych milczących długich chwil kwiat kwiat chcesz ożył bólu istnień dwóch spotykacie bogatszy czas dzieje ciszę zmienia ciepły szept szept ramion splot choć płacze nocą uśmiech rodzi dzień dobrych chwil bukiet złożę zakwitnie twych stóp kwiat kwiat dłoniach umarł słów cierpkich głośnych zbyt milczących długich dni kwiat kwiat chciałbyś żył dobrych chwil bukiet złożę zakwitnie twych stóp kwiat kwiat dłoniach umarł słów cierpkich głośnych zbyt milczących długich dni kwiat kwiat chciałbyś żył,ich_troje-kobieta_jest_jak_kwiat,kącik twój:a usta cicho rosnąć cień wczoraj:d zbyt:s ciasno myśl składać krew dzień:s1 móc skała mocny:a ramię twój:a płynąć dzień:s1 smutny zimny zły:a obiecać radość nieść kwiat kwiat umrzeć dłoń słowo cierpki głośny milczący długi chwila kwiat kwiat chcieć ożyć ból istnienie dwa spotykać bogaty:a czas:v dziać ciszyć zmieniać ciepły szept szept ramię splot choć:c płakać noc uśmiech rodzić dzień:s1 dobry:a chwila bukiet złożyć zakwitnąć twój:a stopa kwiat kwiat dłoń umrzeć słowo cierpki głośny zbyt:s milczący długi dzień:s1 kwiat kwiat chcieć żyć dobry:a chwila bukiet złożyć zakwitnąć twój:a stopa kwiat kwiat dłoń umrzeć słowo cierpki głośny zbyt:s milczący długi dzień:s1 kwiat kwiat chcieć żyć
2196,2196,pamiętasz powiedziałaś chcę wyjeżdżam bóg wie byłem pewny skończył świat potem pomyślałem siedzę siedzisz wiem grasz gram pocałuj mogę całować myślałem ciężko samotne noce zrujnują dni byłem pewien wiesz pomyślałem siedzę siedzisz wiem grasz gram pocałuj mogę całować siedzę siedzisz wiem grasz gram pocałuj mogę całować instrumental siedzę siedzisz wiem grasz gram pocałuj mogę całować pierwsza byłaś ostatnia mogłem każdej napisać piękny wiersz drodze którąś przypominam siedzę wiem gra gram całuje mogę całować siedzę siedzisz wiem grasz gram pocałuj mogę całować,ich_troje-pocaluj_mnie_tam,pamiętać powiedzieć chcieć wyjeżdżać bóg wiedzieć być pewny:a1 skończyć świat potem pomyśleć siedzieć siedzieć wiedzieć grać grać pocałować móc całować myśleć ciężko samotny noc zrujnować dzień:s1 być pewien wiedzieć pomyśleć siedzieć siedzieć wiedzieć grać grać pocałować móc całować siedzieć siedzieć wiedzieć grać grać pocałować móc całować instrumental siedzieć siedzieć wiedzieć grać grać pocałować móc całować pierwszy:a być ostatni:a móc każdy napisać piękny wiersz droga któryś przypominać siedzieć wiedzieć gra grać całować móc całować siedzieć siedzieć wiedzieć grać grać pocałować móc całować
2197,2197,budzisz wśród swoich chorych snów znam niełatwo odzyć stało musiało zmienisz wiesz winien dróg poplątało przejmuj bywa źle posłuchaj wystarczy zbudzić gorzkich łez koszmarny sen chwilę wstanie dzień gorzkich łez wiesz życiu zdarza trudno zacząć zera rozpocząć grę wykonać pierwszy ruch chciałabym dać odpowiedź pytaj wiesz gorzkich łez,ich_troje-to_tylko_chwila,budzić wśród swój chory:a sen:s1 znać:v niełatwo odzyć stać:v3 musieć zmienić wiedzieć winien droga poplątać przejmować bywać źle posłuchać wystarczyć zbudzić gorzki łza koszmarny sen:s1 chwila wstać dzień:s1 gorzki łza wiedzieć życie zdarzać:v1 trudno zacząć zero:s rozpocząć gra wykonać pierwszy:a ruch chcieć dać odpowiedź pytać wiedzieć gorzki łza
2198,2198,małym piwku samego rana kazio ruskiego wniósł szampana chłopcy uśmiechnęli zabawa niedzieli temat zdarzył polityczny lepiej komuny człowiek robił liczył liczą fortuny cztery piweczka flaszeczka trzy papieroski marsz dąbrowski śpiewa sala łapie koło południa przyjechał heniek niesie butelkę chopinie butelce bimber orzechowy poprawia dar wymowy bierzemy polki tapetę przykładamy oka jaką chciałby mieć kobietę czym wąska czym szeroka cztery piweczka flaszeczka trzy papieroski marsz dąbrowski śpiewa sala łapie wieczór przyjeżdża felek mocno kościele mówi zbrzydło picie kraju wisłą całkowicie przytakują kurna zrobic da choćbyśmy pili całe życie stale bieda cztery piweczka flaszeczka trzy papieroski marsz dąbrowski śpiewa sala łapie podrapie,ich_troje-cztery_piweczka,mały:a piwko sam:a rany:a Kazio ruski:a wnieść szampan chłopiec uśmiechnąć zabawa niedziela temat zdarzyć:v1 polityczny:a dobrze komuna człowiek robić liczyć liczyć fortuna cztery piweczko flaszeczka trzy papierosek marsz:s1 dąbrowski śpiewać sala łapać koło:s południ przyjechać Heniek nieść butelka Chopin:s1 butelka bimber orzechowy poprawiać dar wymowa brać:v polka tapeta przykładać oko:s1 jaki chcieć mieć kobieta czy:q wąski czy:q szeroki cztery piweczko flaszeczka trzy papierosek marsz:s1 dąbrowski śpiewać sala łapać wieczór przyjeżdżać Felka:s3 mocno kościół mówić zbrzydnąć picie kraj Wisła:s1 całkowicie przytakiwać kurny zrobic dać choćby:c pilić cały życie stale bieda cztery piweczko flaszeczka trzy papierosek marsz:s1 dąbrowski śpiewać sala łapać podrapać
2199,2199,prędkość światła pozwala czas dogonić – tra la la la kiedyś ziści dogonię myśli czas przestrzeń liczą gardło chwycą einstein wiedział powiedział diabłu swoją duszę sprzedał poprzez czasoprzestrzeń mknę dogonisz dopadniesz choćbyś chciał gdybyś odpał miał wiem pójdę spać … przestanę gnać czarną dziurę pcha… skończy gra teoria zada cios – rzeczywistość zmieni los dopiero bal – czasoprzestrzeń sto par tik tik tik tik – czas robi śni oddać strzał mieć szansę wpadł szał poprzez czasoprzestrzeń mknę – dogonisz dopadniesz choćbyś chciał – gdybyś odpał miał wiem pójdę spać – przestanę gnać czarną dziurę pcha – skończy gra,ich_troje-czas,prędkość światły pozwalać:v1 czas:v dogonić – tra la:s la:s la:s kiedy:c ziścić dogonić myślić czas:v przestrzeń liczyć gardło chwycić einstein wiedzieć powiedzieć diabeł swój dusza sprzedać poprzez czasoprzestrzeń mknąć dogonić dopaść:v1 choćby:c chcieć gdyby:c odpał mieć wiedzieć pójść spać … przestać:v1 gnać czarny:a dziura pchać skończyć gra teoria zadać cios – rzeczywistość zmienić los dopiero bal:s1 – czasoprzestrzeń sto par:s1 tik tik tik tik – czas:v robić śnić oddać strzał mieć szansa wpaść:v1 szał poprzez czasoprzestrzeń mknąć – dogonić dopaść:v1 choćby:c chcieć – gdyby:c odpał mieć wiedzieć pójść spać – przestać:v1 gnać czarny:a dziura pchać – skończyć gra
